ModelName,DS-5622A
FileVersion,6
Acquisition Time,2026/07/16 12:11:19
Time/div(second),2E-03
Delay(second),-6.00E-03
Delta(second),20E-06
Acquisition Mode,Average,1024
Trigger Address,200
CH1 Display,On
CH2 Display,On
CH1 Volt/div,2.00E-03
CH2 Volt/div,1.00E+00
CH1 Offset,7.00E-03
CH2 Offset,-3.00E+00
CH1 Coupling,DC50
CH2 Coupling,DC50
CH1 Bandwidth,Full
CH2 Bandwidth,Full
Points,1001
Ch1 V,Ch2 V
-7.495E-04,-7.080E-03,,
-6.967E-04,-7.324E-03,,
-7.585E-04,-7.324E-03,,
-6.889E-04,-7.080E-03,,
-7.504E-04,-7.812E-03,,
-7.136E-04,-7.324E-03,,
-6.730E-04,-7.934E-03,,
-6.640E-04,-7.324E-03,,
-6.767E-04,-7.934E-03,,
-6.784E-04,-7.080E-03,,
-6.799E-04,-7.202E-03,,
-6.904E-04,-7.934E-03,,
-6.811E-04,-6.835E-03,,
-6.469E-04,-7.568E-03,,
-6.457E-04,-7.568E-03,,
-6.081E-04,-6.958E-03,,
-6.164E-04,-8.056E-03,,
-6.359E-04,-7.202E-03,,
-6.892E-04,-6.591E-03,,
-6.313E-04,-7.446E-03,,
-6.804E-04,-7.690E-03,,
-6.115E-04,-6.713E-03,,
-6.230E-04,-7.568E-03,,
-6.184E-04,-7.202E-03,,
-6.555E-04,-7.202E-03,,
-6.279E-04,-7.690E-03,,
-6.145E-04,-6.958E-03,,
-5.678E-04,-6.713E-03,,
-5.532E-04,-6.713E-03,,
-5.986E-04,-6.713E-03,,
-5.627E-04,-6.835E-03,,
-5.766E-04,-6.835E-03,,
-5.522E-04,-7.324E-03,,
-6.159E-04,-8.544E-03,,
-5.874E-04,-7.080E-03,,
-5.815E-04,-8.178E-03,,
-5.576E-04,-7.080E-03,,
-5.307E-04,-7.690E-03,,
-5.683E-04,-7.324E-03,,
-5.568E-04,-7.080E-03,,
-5.366E-04,-7.202E-03,,
-5.603E-04,-7.446E-03,,
-5.434E-04,-7.568E-03,,
-5.615E-04,-7.324E-03,,
-4.985E-04,-7.202E-03,,
-5.583E-04,-7.690E-03,,
-5.231E-04,-7.812E-03,,
-5.180E-04,-7.202E-03,,
-4.760E-04,-7.812E-03,,
